2020-04-26,LA,B,143036,4034,26773,261,1670,26
2020-04-26,MA,B,292273,6208,54938,1590,2899,22
2020-04-26,MD,A,96665,7542,18581,815,1001,53
2020-04-26,ME,B,17799,25,1015,25,50,0
2020-04-26,MI,A+,178220,6002,43789,526,4036,107
2020-04-26,MN,A,64673,2564,5512,385,272,28
2020-04-26,MO,B,69748,2530,6997,171,274,1
2020-04-26,MP,D,65,0,14,0,2,0
2020-04-26,MS,B,60788,1831,5911,193,227,6
2020-04-26,MT,C,12862,365,448,3,14,0
2020-04-26,NC,B,107894,2629,8830,207,299,10
2020-04-26,ND,C,21481,1188,867,64,17,1
2020-04-26,NE,D,21228,1255,2732,311,53,3
2020-04-26,NH,C,20398,830,1787,67,60,7
2020-04-26,NJ,A,223144,9458,109038,3515,7271,102
2020-04-26,NM,C,53735,2225,2660,139,93,9
2020-04-26,NV,F,38186,978,4602,63,235,6
2020-04-26,NY,B,805350,27782,288045,5902,16966,367
2020-04-26,OH,B,116386,4403,15963,376,728,17
2020-04-26,OK,A,53144,60,3253,60,195,1
2020-04-26,OR,B,48964,1587,2311,58,91,4
2020-04-26,PA,B,198593,5658,41165,1116,1550,13
2020-04-26,PR,D,10684,64,1371,64,84,1
2020-04-26,RI,A+,55364,2599,7769,276,226,11
2020-04-26,SC,B,50761,1747,5490,237,174,8
2020-04-26,SD,C,16274,678,2212,65,11,1
2020-04-26,TN,B,147474,6068,9667,478,181,3
2020-04-26,TX,B,276021,13205,24631,858,648,25
2020-04-26,UT,C,95702,5496,4123,175,41,0
2020-04-26,VA,B,95186,4061,12970,604,448,12
2020-04-26,VI,D,757,9,57,2,4,1
2020-04-26,VT,C,14373,251,855,3,46,0
2020-04-26,WA,B,196617,2085,14379,113,738,73
2020-04-26,WI,A,66198,2345,6963,248,272,6
2020-04-26,WV,B,39063,6097,1044,24,34,2
2020-04-26,WY,C,8159,13,362,13,7,0
2020-04-25,AK,B,15732,3451,339,0,9,0
2020-04-25,AL,B,71344,18649,6137,305,212,15
2020-04-25,AR,B,38053,2475,2829,88,47,2
2020-04-25,AS,F,3,0,0,0,0,0
2020-04-25,AZ,A+,62508,1794,6280,235,266,0
2020-04-25,CA,B,506035,11862,41137,1883,1651,89
2020-04-25,CO,B,63564,5249,12255,993,674,122
2020-04-25,CT,C,77602,3564,24582,661,1862,98
2020-04-25,DC,B,17302,769,3699,171,165,12
2020-04-25,DE,B,17698,319,3576,134,155,8
2020-04-25,FL,C,333099,16140,30839,665,1075,44
2020-04-25,GA,B,119014,11838,22695,548,904,12
2020-04-25,GU,D,1449,76,141,1,5,0
2020-04-25,HI,C,28040,1153,601,5,13,1
2020-04-25,IA,B,34350,2377,5092,647,112,5
2020-04-25,ID,C,19481,34,1870,34,54,0
2020-04-25,IL,A,201617,11985,41777,2119,1874,79
2020-04-25,IN,B,79774,4221,14395,715,785,44
2020-04-25,KS,C,25199,1611,3056,279,117,6
2020-04-25,KY,A,44962,2118,3779,298,200,9
2020-04-25,LA,B,139002,890,26512,372,1644,43
2020-04-25,MA,B,286065,10266,53348,2379,2877,0
2020-04-25,MD,A,89123,4407,17766,1150,948,49
2020-04-25,ME,B,17774,25,990,25,50,3
2020-04-25,MI,A+,172218,6434,43263,533,3929,111
2020-04-25,MN,A,62109,2615,5127,339,244,23
2020-04-25,MO,B,67218,2011,6826,201,273,11
2020-04-25,MP,D,65,0,14,0,2,0
2020-04-25,MS,B,58957,3287,5718,284,221,12
2020-04-25,MT,C,12497,370,445,1,14,0
2020-04-25,NC,B,105265,4681,8623,571,289,20
2020-04-25,ND,C,20293,2042,803,56,16,1
2020-04-25,NE,D,19973,1361,2421,297,50,3
2020-04-25,NH,C,19568,1309,1720,50,53,2
2020-04-25,NJ,A,213686,7724,105523,3327,7169,280
2020-04-25,NM,C,51510,4947,2521,142,84,6
2020-04-25,NV,F,37208,1016,4539,141,229,13
2020-04-25,NY,B,777568,46912,282143,10553,16599,437
2020-04-25,OH,B,111983,4286,15587,418,711,21
2020-04-25,OK,A,53084,6944,3193,72,194,6
2020-04-25,OR,B,47377,1885,2253,76,87,1
2020-04-25,PA,B,192935,6792,40049,1397,1537,45
2020-04-25,PR,D,10620,31,1307,31,83,6
2020-04-25,RI,A+,52765,3775,7493,305,215,13
2020-04-25,SC,B,49014,4551,5253,336,166,16
2020-04-25,SD,C,15596,772,2147,107,10,0
2020-04-25,TN,B,141406,10078,9189,463,178,10
2020-04-25,TX,B,262816,20269,23773,967,623,30
2020-04-25,UT,C,90206,5509,3948,166,41,2
2020-04-25,VA,B,91125,3529,12366,772,436,26
2020-04-25,VI,D,748,52,55,1,3,0
2020-04-25,VT,C,14122,471,852,9,46,2
2020-04-25,WA,B,194532,3448,14266,166,665,6
2020-04-25,WI,A,63853,2916,6715,351,266,4
2020-04-25,WV,B,32966,3155,1020,32,32,0
2020-04-25,WY,C,8146,101,349,0,7,0
2020-04-24,AK,A,12281,120,339,2,9,0
2020-04-24,AL,B,52695,54,5832,54,197,0
2020-04-24,AR,A,35578,3988,2741,276,45,0
2020-04-24,AS,,3,0,0,0,,0
2020-04-24,AZ,B,60714,2017,6045,276,266,17
2020-04-24,CA,B,494173,12076,39254,1885,1562,93
2020-04-24,CO,A,58315,1904,11262,384,552,44
2020-04-24,CT,A,74038,2541,23921,821,1764,125
2020-04-24,DC,A,16533,603,3528,167,153,14
2020-04-24,DE,A,17379,467,3442,134,147,16
2020-04-24,FL,A,316959,20251,30174,1342,1031,52
2020-04-24,GA,A,107176,6114,22147,635,892,20
2020-04-24,GU,,1373,55,140,2,5,0
2020-04-24,HI,A,26887,759,596,4,12,0
2020-04-24,IA,A,31973,2711,4445,521,107,11
2020-04-24,ID,A,19447,275,1836,34,54,0
2020-04-24,IL,A,189632,16316,39658,2724,1795,107
2020-04-24,IN,B,75553,3513,13680,641,741,35
2020-04-24,KS,B,23588,2270,2777,295,111,-1
2020-04-24,KY,A,42844,6769,3481,108,191,6
2020-04-24,LA,A,138112,599,26140,401,1601,61
2020-04-24,MA,B,275799,14903,50969,2977,2877,108
2020-04-24,MD,A,84716,4616,16616,879,899,68
2020-04-24,ME,A,17749,28,965,28,47,3
2020-04-24,MI,B,165784,9085,42730,1036,3818,107
2020-04-24,MN,A,59494,3080,4788,518,221,21
2020-04-24,MO,A,65207,5757,6625,304,262,44
2020-04-24,MP,,65,0,14,0,2,0
2020-04-24,MS,A,55670,281,5434,281,209,8
2020-04-24,MT,A,12127,252,444,2,14,0
2020-04-24,NC,A,100584,4399,8052,444,269,16
2020-04-24,ND,B,18251,1335,747,38,15,0
2020-04-24,NE,A,18612,1252,2124,311,47,2
2020-04-24,NH,B,18259,592,1670,82,51,3
2020-04-24,NJ,A,205962,5814,102196,2207,6889,279
2020-04-24,NM,A,46563,5331,2379,169,78,7
2020-04-24,NV,A,36192,1443,4398,190,216,6
2020-04-24,NY,A,730656,34736,271590,8130,16162,422
2020-04-24,OH,B,107697,4820,15169,475,690,34
2020-04-24,OK,B,46140,104,3121,104,188,9
2020-04-24,OR,A,45492,1516,2177,50,86,3
2020-04-24,PA,A,186143,7029,38652,1599,1492,71
2020-04-24,PR,A,10589,361,1276,361,77,8
2020-04-24,RI,B,48990,2949,7188,415,202,-11
2020-04-24,SC,B,44463,0,4917,0,150,0
2020-04-24,SD,A,14824,759,2040,84,10,1
2020-04-24,TN,A,131328,8228,8726,460,168,-2
2020-04-24,TX,A,242547,17469,22806,862,593,32
2020-04-24,UT,A,84697,4070,3782,170,39,4
2020-04-24,VA,A,87596,4990,11594,596,410,38
2020-04-24,VI,,696,59,54,0,3,0
2020-04-24,VT,A,13651,397,843,9,44,1
2020-04-24,WA,C,191084,6176,14100,350,659,5
2020-04-24,WI,A,60937,3470,6364,353,262,5
2020-04-24,WV,B,29811,1906,988,21,32,3
2020-04-24,WY,A,8045,478,349,23,7,0
2020-04-23,AK,A,12161,2,337,2,9,0
2020-04-23,AL,B,52641,3881,5778,313,197,3
2020-04-23,AR,A,31590,1877,2465,189,45,3
2020-04-23,AS,,3,0,0,0,,0
2020-04-23,AZ,B,58697,2096,5769,310,249,20
2020-04-23,CA,B,482097,16770,37369,1973,1469,115
2020-04-23,CO,A,56411,2167,10878,431,508,22
2020-04-23,CT,A,71497,1579,23100,631,1639,95
2020-04-23,DC,A,15930,428,3361,155,139,12
2020-04-23,DE,A,16912,359,3308,108,131,14
2020-04-23,FL,A,296708,8081,28832,523,979,69
2020-04-23,GA,A,101062,6990,21512,772,872,36
2020-04-23,GU,,1318,98,138,4,5,0
2020-04-23,HI,A,26128,782,592,6,12,0
2020-04-23,IA,A,29262,1018,3924,176,96,6
2020-04-23,ID,A,19172,1002,1802,36,54,3
2020-04-23,IL,A,173316,8970,36934,1826,1688,123
2020-04-23,IN,B,72040,2570,13039,601,706,45
2020-04-23,KS,B,21318,1115,2482,271,112,2
2020-04-23,KY,A,36075,2747,3373,181,185,14
2020-04-23,LA,A,137513,667,25739,481,1540,67
2020-04-23,MA,B,260896,13425,47992,3079,2769,172
2020-04-23,MD,A,80100,3571,15737,962,831,52
2020-04-23,ME,A,17721,30,937,30,44,5
2020-04-23,MI,B,156699,9341,41694,989,3711,109
2020-04-23,MN,A,56414,2491,4270,512,200,21
2020-04-23,MO,A,59450,1294,6321,184,218,10
2020-04-23,MP,,65,0,14,0,2,0
2020-04-23,MS,A,55389,1554,5153,259,201,8
2020-04-23,MT,A,11875,292,442,3,14,0
2020-04-23,NC,A,96185,5849,7608,388,253,11
2020-04-23,ND,B,16916,820,709,32,15,1
2020-04-23,NE,A,17360,681,1813,91,45,7
2020-04-23,NH,B,17667,785,1588,97,48,6
2020-04-23,NJ,A,200148,8489,99989,4124,6610,332
2020-04-23,NM,A,41232,355,2210,138,71,6
2020-04-23,NV,A,34749,861,4208,127,210,9
2020-04-23,NY,A,695920,25938,263460,6244,15740,438
2020-04-23,OH,B,102877,4371,14694,577,656,46
2020-04-23,OK,B,46036,123,3017,123,179,9
2020-04-23,OR,A,43976,2791,2127,68,83,5
2020-04-23,PA,A,179114,7158,37053,1369,1421,-201
2020-04-23,PR,A,10228,471,915,0,69,2
2020-04-23,RI,B,46041,2808,6773,419,213,12
2020-04-23,SC,B,44463,1352,4917,156,150,10
2020-04-23,SD,A,14065,619,1956,98,9,1
2020-04-23,TN,A,123100,8120,8266,424,170,4
2020-04-23,TX,A,225078,8295,21944,875,561,18
2020-04-23,UT,A,80627,4167,3612,167,35,1
2020-04-23,VA,A,82606,4811,10998,732,372,23
2020-04-23,VI,,637,0,54,0,3,0
2020-04-23,VT,A,13254,326,834,3,43,3
2020-04-23,WA,C,184908,4963,13750,274,654,7
2020-04-23,WI,A,57467,2199,6011,245,257,11
2020-04-23,WV,B,27905,2069,967,28,29,3
2020-04-23,WY,A,7567,-56,326,4,7,1
2020-04-22,AK,A,12159,1040,335,6,9,0
2020-04-22,AL,B,48760,234,5465,234,194,17
2020-04-22,AR,A,29713,2272,2276,49,42,-1
2020-04-22,AS,,3,0,0,0,,0
2020-04-22,AZ,B,56601,1449,5459,208,229,21
2020-04-22,CA,B,465327,165227,35396,2135,1354,86
2020-04-22,CO,A,54244,1476,10447,341,486,37
2020-04-22,CT,A,69918,5726,22469,2109,1544,121
2020-04-22,DC,A,15502,563,3206,108,127,15
2020-04-22,DE,A,16553,687,3200,269,117,13
2020-04-22,FL,A,288627,11568,28309,814,910,54
2020-04-22,GA,A,94072,5932,20740,859,836,37
2020-04-22,GU,,1220,54,134,1,5,0
2020-04-22,HI,A,25346,650,586,2,12,2
2020-04-22,IA,A,28244,629,3748,107,90,7
2020-04-22,ID,A,18170,363,1766,30,51,3
2020-04-22,IL,A,164346,9349,35108,2049,1565,97
2020-04-22,IN,B,69470,2206,12438,341,661,31
2020-04-22,KS,B,20203,1102,2211,186,110,3
2020-04-22,KY,A,33328,508,3192,142,171,17
2020-04-22,LA,A,136846,404,25258,404,1473,68
2020-04-22,MA,B,247471,15397,44913,1745,2597,148
2020-04-22,MD,A,76529,2894,14775,582,779,47
2020-04-22,ME,A,17691,2727,907,19,39,3
2020-04-22,MI,B,147358,8102,40705,1116,3602,131
2020-04-22,MN,A,53923,2130,3758,306,179,19
2020-04-22,MO,A,58156,1036,6137,196,208,19
2020-04-22,MP,,65,0,14,0,2,0
2020-04-22,MS,A,53835,1471,4894,178,193,10
2020-04-22,MT,A,11583,342,439,2,14,2
2020-04-22,NC,A,90336,7005,7220,269,242,29
2020-04-22,ND,B,16096,677,677,33,14,1
2020-04-22,NE,A,16679,307,1722,74,38,5
2020-04-22,NH,B,16882,934,1491,0,42,0
2020-04-22,NJ,A,191659,6833,95865,3478,6278,343
2020-04-22,NM,A,40877,2122,2072,101,65,7
2020-04-22,NV,A,33888,833,4081,144,201,8
2020-04-22,NY,A,669982,20657,257216,5526,15302,474
2020-04-22,OH,B,98506,3792,14117,392,610,53
2020-04-22,OK,B,45913,1569,2894,87,170,6
2020-04-22,OR,A,41185,57,2059,57,78,0
2020-04-22,PA,A,171956,5105,35684,1156,1622,58
2020-04-22,PR,A,9757,-330,915,-383,67,3
2020-04-22,RI,B,43233,2554,6354,382,201,15
2020-04-22,SC,B,43111,1834,4761,322,140,16
2020-04-22,SD,A,13446,631,1858,103,8,0
2020-04-22,TN,A,114980,6798,7842,448,166,9
2020-04-22,TX,A,216783,11384,21069,873,543,26
2020-04-22,UT,A,76460,4102,3445,149,34,2
2020-04-22,VA,A,77795,2716,10266,636,349,25
2020-04-22,VI,,637,9,54,0,3,0
2020-04-22,VT,A,12928,333,831,3,40,0
2020-04-22,WA,C,179945,5127,13476,283,647,7
2020-04-22,WI,A,55268,1918,5766,257,246,4
2020-04-22,WV,B,25836,3073,939,25,26,0
2020-04-22,WY,A,7623,2,322,2,6,0
2020-04-21,AK,A,11119,995,329,8,9,0
2020-04-21,AL,B,48526,2626,5231,206,177,10
2020-04-21,AR,A,27441,888,2227,304,43,1
2020-04-21,AS,,3,0,0,0,,0
2020-04-21,AZ,B,55152,652,5251,187,208,21
2020-04-21,CA,B,300100,9600,33261,2283,1268,60
2020-04-21,CO,A,52768,1477,10106,376,449,27
2020-04-21,CT,A,64192,1386,20360,545,1423,92
2020-04-21,DC,A,14939,826,3098,171,112,7
2020-04-21,DE,A,15866,613,2931,186,104,5
2020-04-21,FL,A,277059,10834,27495,835,856,50
2020-04-21,GA,A,88140,3812,19881,934,799,66
2020-04-21,GU,,1166,42,133,0,5,0
2020-04-21,HI,A,24696,521,584,4,10,0
2020-04-21,IA,A,27615,1795,3641,482,83,4
2020-04-21,ID,A,17807,362,1736,64,48,3
2020-04-21,IL,A,154997,6639,33059,1551,1468,119
2020-04-21,IN,B,67264,2625,12097,411,630,61
2020-04-21,KS,B,19101,340,2025,39,107,7
2020-04-21,KY,A,32820,248,3050,90,154,6
2020-04-21,LA,A,136442,331,24854,331,1405,77
2020-04-21,MA,B,232074,11823,43168,1752,2449,146
2020-04-21,MD,A,73635,2238,14193,509,732,49
2020-04-21,ME,A,14964,13,888,13,36,1
2020-04-21,MI,B,139256,7369,39589,1095,3471,124
2020-04-21,MN,A,51793,1749,3452,262,160,17
2020-04-21,MO,A,57120,1107,5941,134,189,12
2020-04-21,MP,,65,0,14,0,2,0
2020-04-21,MS,A,52364,930,4716,204,183,14
2020-04-21,MT,A,11241,190,437,4,12,2
2020-04-21,NC,A,83331,3847,6951,187,213,34
2020-04-21,ND,B,15419,269,644,18,13,0
2020-04-21,NE,A,16372,692,1648,174,33,5
2020-04-21,NH,B,15948,594,1491,99,42,1
2020-04-21,NJ,A,184826,6769,92387,3581,5935,414
2020-04-21,NM,A,38755,1713,1971,126,58,3
2020-04-21,NV,A,33055,708,3937,107,193,13
2020-04-21,NY,A,649325,15464,251690,4178,14828,481
2020-04-21,OH,B,94714,3875,13725,806,557,48
2020-04-21,OK,B,44344,8698,2807,127,164,21
2020-04-21,OR,A,41128,1083,2002,46,78,3
2020-04-21,PA,A,166851,3899,34528,1296,1564,360
2020-04-21,PR,A,10087,349,1298,46,64,1
2020-04-21,RI,B,40679,2301,5972,387,186,11
2020-04-21,SC,B,41277,797,4439,62,124,4
2020-04-21,SD,A,12815,489,1755,70,8,1
2020-04-21,TN,A,108182,7493,7394,156,157,5
2020-04-21,TX,A,205399,15005,20196,738,517,22
2020-04-21,UT,A,72358,4047,3296,83,32,4
2020-04-21,VA,A,75079,1974,9630,640,324,24
2020-04-21,VI,,628,21,54,1,3,0
2020-04-21,VT,A,12595,104,828,8,40,2
2020-04-21,WA,C,174818,4791,13193,270,640,11
2020-04-21,WI,A,53350,1394,5509,156,242,12
2020-04-21,WV,B,22763,608,914,12,26,2
2020-04-21,WY,A,7621,235,320,7,6,4
2020-04-20,AK,A,10124,229,321,2,9,0
2020-04-20,AL,B,45900,188,5025,188,167,13
2020-04-20,AR,A,26553,2344,1923,142,42,2
2020-04-20,AS,,3,0,0,0,,0
2020-04-20,AZ,B,54500,1510,5064,135,187,3
2020-04-20,CA,B,290500,9600,30978,645,1208,42
2020-04-20,CO,A,51291,1826,9730,297,422,11
2020-04-20,CT,A,62806,4593,19815,2265,1331,245
2020-04-20,DC,A,14113,414,2927,134,105,9
2020-04-20,DE,A,15253,459,2745,207,99,9
2020-04-20,FL,A,266225,10146,26660,664,806,25
2020-04-20,GA,A,84328,4395,18947,646,733,46
2020-04-20,GU,,1124,48,133,0,5,0
2020-04-20,HI,A,24175,705,580,6,10,1
2020-04-20,IA,A,25820,1270,3159,257,79,4
2020-04-20,ID,A,17445,4,1672,4,45,1
2020-04-20,IL,A,148358,5040,31508,1151,1349,59
2020-04-20,IN,B,64639,3497,11686,476,569,7
2020-04-20,KS,B,18761,631,1986,137,100,8
2020-04-20,KY,A,32572,347,2960,253,148,4
2020-04-20,LA,A,136111,763,24523,595,1328,32
2020-04-20,MA,B,220251,12963,41416,1596,2303,157
2020-04-20,MD,A,71397,3506,13684,854,683,57
2020-04-20,ME,A,14951,8,875,8,35,1
2020-04-20,MI,B,131887,4572,38494,937,3347,111
2020-04-20,MN,A,50044,842,3190,276,143,9
2020-04-20,MO,A,56013,2104,5807,140,177,1
2020-04-20,MP,,65,9,14,0,2,0
2020-04-20,MS,A,51434,12369,4512,238,169,10
2020-04-20,MT,A,11051,153,433,0,10,0
2020-04-20,NC,A,79484,712,6764,271,179,7
2020-04-20,ND,B,15150,893,626,42,13,3
2020-04-20,NE,A,15680,1105,1474,187,28,0
2020-04-20,NH,B,15354,653,1392,50,41,3
2020-04-20,NJ,A,178057,7369,88806,3505,5521,208
2020-04-20,NM,A,37042,410,1845,47,55,2
2020-04-20,NV,A,32347,749,3830,102,180,8
2020-04-20,NY,A,633861,16306,247512,4726,14347,478
2020-04-20,OH,B,90839,3540,12919,1317,509,38
2020-04-20,OK,B,35646,81,2680,81,143,3
2020-04-20,OR,A,40045,1007,1956,46,75,1
2020-04-20,PA,A,162952,4098,33232,948,1204,92
2020-04-20,PR,A,9738,245,1252,39,63,1
2020-04-20,RI,B,38378,2428,5585,378,175,11
2020-04-20,SC,B,40480,0,4377,0,120,0
2020-04-20,SD,A,12326,264,1685,50,7,0
2020-04-20,TN,A,100689,3591,7238,168,152,4
2020-04-20,TX,A,190394,7684,19458,535,495,18
2020-04-20,UT,A,68311,4756,3213,144,28,1
2020-04-20,VA,A,73105,2439,8990,453,300,23
2020-04-20,VI,,607,6,53,0,3,0
2020-04-20,VT,A,12491,224,820,3,38,0
2020-04-20,WA,C,170027,4968,12923,334,629,14
2020-04-20,WI,A,51956,1457,5353,177,230,10
2020-04-20,WV,B,22155,2124,902,39,24,6
2020-04-20,WY,A,7386,105,313,4,2,0
2020-04-19,AK,A,9895,240,319,5,9,0
2020-04-19,AL,B,45712,3174,4837,182,154,8
2020-04-19,AR,A,24209,68,1781,42,40,2
2020-04-19,AS,,3,0,0,0,,0
2020-04-19,AZ,B,52990,1945,4929,210,184,7
2020-04-19,CA,B,280900,21234,30333,1370,1166,94
2020-04-19,CO,A,49465,1581,9433,386,411,20
2020-04-19,CT,A,58213,2751,17550,741,1086,50
2020-04-19,DC,A,13699,431,2793,127,96,5
2020-04-19,DE,A,14794,777,2538,215,90,4
2020-04-19,FL,A,256079,9552,25996,727,781,27
2020-04-19,GA,A,79933,5725,18301,632,687,14
2020-04-19,GU,,1076,0,133,0,5,0
2020-04-19,HI,A,23470,1127,574,21,9,0
2020-04-19,IA,A,24550,1603,2902,389,75,1
2020-04-19,ID,A,17441,494,1668,13,44,1
2020-04-19,IL,A,143318,5914,30357,1197,1290,31
2020-04-19,IN,B,61142,4269,11210,569,562,17
2020-04-19,KS,B,18130,454,1849,59,92,6
2020-04-19,KY,A,32225,1629,2707,185,144,7
2020-04-19,LA,A,135348,-2651,23928,348,1296,29
2020-04-19,MA,B,207288,5596,39820,2293,2146,163
2020-04-19,MD,A,67891,2521,12830,522,626,44
2020-04-19,ME,A,14943,20,867,20,34,2
2020-04-19,MI,B,127315,3172,37557,528,3236,129
2020-04-19,MN,A,49202,1232,2914,126,134,13
2020-04-19,MO,A,53909,150,5667,150,176,1
2020-04-19,MP,,56,0,14,0,2,0
2020-04-19,MS,A,39065,300,4274,300,159,7
2020-04-19,MT,A,10898,329,433,7,10,0
2020-04-19,NC,A,78772,2561,6493,353,172,8
2020-04-19,ND,B,14257,932,584,56,10,1
2020-04-19,NE,A,14575,898,1287,149,28,4
2020-04-19,NH,B,14701,601,1342,55,38,1
2020-04-19,NJ,A,170688,8152,85301,3881,5313,171
2020-04-19,NM,A,36632,1019,1798,87,53,2
2020-04-19,NV,A,31598,847,3728,102,172,4
2020-04-19,NY,A,617555,21023,242786,6054,13869,507
2020-04-19,OH,B,87299,8258,11602,1380,471,20
2020-04-19,OK,B,35565,29,2599,29,140,1
2020-04-19,OR,A,39038,1455,1910,66,74,2
2020-04-19,PA,A,158854,4889,32284,1215,1112,276
2020-04-19,PR,A,9493,320,1213,95,62,2
2020-04-19,RI,B,35950,2046,5207,339,164,14
2020-04-19,SC,B,40480,1647,4377,131,120,1
2020-04-19,SD,A,12062,402,1635,93,7,0
2020-04-19,TN,A,97098,6512,7070,308,148,3
2020-04-19,TX,A,182710,6471,18923,663,477,24
2020-04-19,UT,A,63555,3611,3069,138,27,2
2020-04-19,VA,A,70666,2706,8537,484,277,19
2020-04-19,VI,,601,158,53,0,3,0
2020-04-19,VT,A,12267,242,817,4,38,0
2020-04-19,WA,C,165059,1967,12589,96,615,17
2020-04-19,WI,A,50499,1524,5176,163,220,9
2020-04-19,WV,B,20031,591,863,78,18,2
2020-04-19,WY,A,7281,759,309,4,2,0
2020-04-18,AK,A,9655,205,314,5,9,0
2020-04-18,AL,B,42538,4690,4655,125,146,2
2020-04-18,AR,A,24141,647,1739,44,38,1
2020-04-18,AS,,3,0,0,0,,0
2020-04-18,AZ,B,51045,1815,4719,212,177,8
2020-04-18,CA,B,259666,8052,28963,1435,1072,87
2020-04-18,CO,A,47884,1706,9047,372,391,17
2020-04-18,CT,A,55462,0,16809,0,1036,0
2020-04-18,DC,A,13268,625,2666,190,91,5
2020-04-18,DE,A,14017,0,2323,0,86,10
2020-04-18,FL,A,246527,11690,25269,1150,754,55
2020-04-18,GA,A,74208,2524,17669,475,673,23
2020-04-18,GU,,1076,3,133,0,5,0
2020-04-18,HI,A,22343,486,553,12,9,0
2020-04-18,IA,A,22947,1155,2513,181,74,10
2020-04-18,ID,A,16947,295,1655,46,43,2
2020-04-18,IL,A,137404,7241,29160,1585,1259,125
2020-04-18,IN,B,56873,2088,10641,487,545,26
2020-04-18,KS,B,17676,775,1790,85,86,2
2020-04-18,KY,A,30596,849,2522,93,137,8
2020-04-18,LA,A,137999,6012,23580,462,1267,54
2020-04-18,MA,B,201692,7478,37527,2402,1983,161
2020-04-18,MD,A,65370,3361,12308,736,582,41
2020-04-18,ME,A,14923,20,847,20,32,3
2020-04-18,MI,B,124143,4555,37029,709,3107,123
2020-04-18,MN,A,47970,1482,2788,120,121,10
2020-04-18,MO,A,53759,2042,5517,234,175,10
2020-04-18,MP,,56,1,14,1,2,0
2020-04-18,MS,A,38765,181,3974,181,152,12
2020-04-18,MT,A,10569,325,426,4,10,2
2020-04-18,NC,A,76211,3230,6140,281,164,12
2020-04-18,ND,B,13325,696,528,90,9,0
2020-04-18,NE,A,13677,573,1138,72,24,0
2020-04-18,NH,B,14100,565,1287,0,37,0
2020-04-18,NJ,A,162536,5087,81420,2953,5142,286
2020-04-18,NM,A,35613,1125,1711,114,51,7
2020-04-18,NV,A,30751,989,3626,102,168,6
2020-04-18,NY,A,596532,23309,236732,7090,13362,540
2020-04-18,OH,B,79041,1115,10222,1115,451,33
2020-04-18,OK,B,35536,1916,2570,105,139,3
2020-04-18,OR,A,37583,1262,1844,59,72,2
2020-04-18,PA,A,153965,6592,31069,1628,836,80
2020-04-18,PR,A,9173,241,1118,50,60,2
2020-04-18,RI,B,33904,2125,4868,283,150,32
2020-04-18,SC,B,38833,2549,4246,315,119,10
2020-04-18,SD,A,11660,598,1542,131,7,0
2020-04-18,TN,A,90586,3313,6762,173,145,3
2020-04-18,TX,A,176239,6703,18260,889,453,25
2020-04-18,UT,A,59944,4173,2931,126,25,2
2020-04-18,VA,A,67960,3305,8053,562,258,27
2020-04-18,VI,,443,19,53,2,3,1
2020-04-18,VT,A,12025,410,813,11,38,3
2020-04-18,WA,C,163092,2568,12493,175,598,13
2020-04-18,WI,A,48975,1771,5013,174,211,6
2020-04-18,WV,B,19440,759,785,31,16,3
2020-04-18,WY,A,6522,95,305,9,2,0
2020-04-17,AK,A,9450,715,309,9,9,0
2020-04-17,AL,B,37848,1457,4530,185,144,11
2020-04-17,AR,A,23494,819,1695,75,37,0
2020-04-17,AS,,3,0,0,0,,0
2020-04-17,AZ,B,49230,1832,4507,273,169,19
2020-04-17,CA,B,251614,5214,27528,1346,985,95
2020-04-17,CO,A,46178,1495,8675,395,374,17
2020-04-17,CT,A,55462,2340,16809,925,1036,65
2020-04-17,DC,A,12643,493,2476,126,86,5
2020-04-17,DE,A,14017,667,2323,248,76,6
2020-04-17,FL,A,234837,15589,24119,1222,699,53
2020-04-17,GA,A,71684,3745,17194,1525,650,63
2020-04-17,GU,,1073,70,133,0,5,0
2020-04-17,HI,A,21857,1157,541,11,9,0
2020-04-17,IA,A,21792,1117,2332,191,64,4
2020-04-17,ID,A,16652,410,1609,22,41,0
2020-04-17,IL,A,130163,7574,27575,1842,1134,62
2020-04-17,IN,B,54785,3670,10154,612,519,42
2020-04-17,KS,B,16901,779,1705,117,84,4
2020-04-17,KY,A,29747,1423,2429,138,129,7
2020-04-17,LA,A,131987,5401,23118,586,1213,57
2020-04-17,MA,B,194214,13125,35125,2633,1822,155
2020-04-17,MD,A,62009,3166,11572,788,541,42
2020-04-17,ME,A,14903,31,827,31,29,2
2020-04-17,MI,B,119588,5859,36320,865,2984,143
2020-04-17,MN,A,46488,1466,2668,182,111,17
2020-04-17,MO,A,51717,1069,5283,172,165,13
2020-04-17,MP,,55,15,13,0,2,0
2020-04-17,MS,A,38584,169,3793,169,140,11
2020-04-17,MT,A,10244,308,422,7,8,1
2020-04-17,NC,A,72981,2064,5859,394,152,21
2020-04-17,ND,B,12629,819,438,46,9,0
2020-04-17,NE,A,13104,810,1066,114,24,3
2020-04-17,NH,B,13535,410,1287,148,37,5
2020-04-17,NJ,A,157449,5619,78467,3150,4856,365
2020-04-17,NM,A,34488,1094,1597,113,44,8
2020-04-17,NV,A,29762,1311,3524,203,162,4
2020-04-17,NY,A,573223,22644,229642,7358,12822,630
2020-04-17,OH,B,77926,3086,9107,693,418,29
2020-04-17,OK,B,33620,2721,2465,108,136,5
2020-04-17,OR,A,36321,1383,1785,49,70,6
